# 240827_143651_group_Rb87.dat
# Laser spectroscopy of rubidium
# mode: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
1.7462	-0.0095	0.0245	-0.0000	0.0242	-0.1958
1.7467	-0.0093	0.0245	-0.0000	0.0242	-0.1310
1.7472	-0.0091	0.0245	-0.0000	0.0243	-0.0798
1.7477	-0.0090	0.0245	-0.0000	0.0243	0.0520
1.7482	-0.0087	0.0245	0.0000	0.0243	0.2810
1.7487	-0.0088	0.0246	-0.0000	0.0243	0.3830
1.7492	-0.0086	0.0245	-0.0000	0.0243	0.6666
1.7497	-0.0088	0.0245	0.0000	0.0243	0.7959
1.7502	-0.0087	0.0246	-0.0000	0.0244	0.7967
1.7507	-0.0088	0.0246	-0.0000	0.0244	0.9046
1.7513	-0.0087	0.0246	-0.0000	0.0244	0.7422
1.7518	-0.0088	0.0245	-0.0000	0.0244	0.2264
1.7523	-0.0088	0.0246	0.0000	0.0244	0.0094
1.7528	-0.0089	0.0246	0.0000	0.0244	-0.2175
1.7533	-0.0091	0.0246	-0.0000	0.0244	-0.2662
1.7538	-0.0091	0.0246	-0.0000	0.0244	-0.2758
1.7543	-0.0093	0.0247	-0.0000	0.0245	-0.2894
1.7548	-0.0093	0.0247	-0.0000	0.0244	-0.2936
1.7553	-0.0095	0.0247	-0.0000	0.0245	-0.2963
1.7558	-0.0096	0.0247	-0.0001	0.0245	-0.2965
1.7563	-0.0096	0.0247	0.0000	0.0245	-0.2981
1.7568	-0.0098	0.0248	-0.0000	0.0245	-0.2992
1.7573	-0.0099	0.0247	-0.0000	0.0245	-0.3000
1.7578	-0.0100	0.0248	-0.0000	0.0245	-0.3008
1.7583	-0.0099	0.0247	-0.0000	0.0246	-0.3009
1.7589	-0.0101	0.0248	0.0000	0.0245	-0.3014
1.7594	-0.0102	0.0248	-0.0000	0.0246	-0.3017
1.7599	-0.0104	0.0249	0.0000	0.0245	-0.3020
1.7604	-0.0104	0.0249	-0.0000	0.0245	-0.3023
1.7609	-0.0106	0.0248	-0.0000	0.0246	-0.3025
1.7614	-0.0106	0.0248	0.0000	0.0246	-0.3026
1.7619	-0.0107	0.0249	-0.0000	0.0246	-0.3028
1.7624	-0.0107	0.0249	0.0000	0.0247	-0.3028
1.7629	-0.0109	0.0249	0.0000	0.0247	-0.3030
1.7634	-0.0109	0.0249	-0.0000	0.0246	-0.3032
1.7639	-0.0111	0.0249	-0.0000	0.0247	-0.3033
1.7644	-0.0111	0.0250	0.0000	0.0247	-0.3034
1.7649	-0.0112	0.0249	-0.0001	0.0247	-0.3035
1.7654	-0.0112	0.0249	0.0000	0.0247	-0.3035
1.7659	-0.0115	0.0250	-0.0000	0.0247	-0.3035
1.7665	-0.0115	0.0250	-0.0000	0.0247	-0.3036
1.7670	-0.0117	0.0250	0.0000	0.0247	-0.3037
1.7675	-0.0117	0.0250	-0.0000	0.0248	-0.3037
1.7680	-0.0119	0.0251	-0.0000	0.0248	-0.3038
1.7685	-0.0119	0.0251	-0.0000	0.0248	-0.3038
1.7690	-0.0121	0.0251	0.0000	0.0248	-0.3038
1.7695	-0.0122	0.0252	-0.0001	0.0248	-0.3039
1.7700	-0.0121	0.0252	0.0000	0.0248	-0.3039
1.7705	-0.0123	0.0252	-0.0000	0.0248	-0.3039
1.7710	-0.0124	0.0252	-0.0000	0.0248	-0.3040
1.7715	-0.0124	0.0252	-0.0000	0.0249	-0.3040
1.7720	-0.0125	0.0252	-0.0000	0.0249	-0.3040
1.7725	-0.0127	0.0253	-0.0000	0.0250	-0.3040
1.7730	-0.0127	0.0252	-0.0000	0.0249	-0.3040
1.7735	-0.0129	0.0253	-0.0000	0.0249	-0.3041
1.7741	-0.0129	0.0253	0.0000	0.0250	-0.3041
1.7746	-0.0130	0.0253	-0.0000	0.0250	-0.3041
1.7751	-0.0130	0.0254	0.0000	0.0250	-0.3040
1.7756	-0.0133	0.0254	-0.0000	0.0251	-0.3041
1.7761	-0.0133	0.0254	-0.0000	0.0251	-0.3041
1.7766	-0.0134	0.0254	0.0000	0.0251	-0.3041
1.7771	-0.0133	0.0254	0.0000	0.0250	-0.3041
1.7776	-0.0135	0.0255	-0.0000	0.0251	-0.3041
1.7781	-0.0135	0.0254	-0.0000	0.0251	-0.3041
1.7786	-0.0137	0.0254	0.0000	0.0251	-0.3041
1.7791	-0.0137	0.0255	0.0000	0.0251	-0.3041
1.7796	-0.0139	0.0255	-0.0000	0.0251	-0.3042
1.7801	-0.0139	0.0256	-0.0000	0.0251	-0.3041
1.7806	-0.0140	0.0255	-0.0000	0.0251	-0.3042
1.7811	-0.0141	0.0255	-0.0000	0.0252	-0.3041
1.7817	-0.0140	0.0256	-0.0000	0.0252	-0.3041
1.7822	-0.0142	0.0256	-0.0000	0.0252	-0.3041
1.7827	-0.0142	0.0256	-0.0000	0.0253	-0.3042
1.7832	-0.0142	0.0256	-0.0001	0.0253	-0.3042
1.7837	-0.0144	0.0256	-0.0000	0.0252	-0.3042
1.7842	-0.0145	0.0256	0.0000	0.0252	-0.3041
1.7847	-0.0144	0.0257	-0.0000	0.0253	-0.3042
1.7852	-0.0146	0.0257	0.0000	0.0253	-0.3041
1.7857	-0.0147	0.0257	0.0000	0.0254	-0.3042
1.7862	-0.0147	0.0257	0.0000	0.0254	-0.3042
1.7867	-0.0148	0.0257	0.0000	0.0254	-0.3042
1.7872	-0.0148	0.0258	0.0000	0.0254	-0.3042
1.7877	-0.0150	0.0258	0.0000	0.0254	-0.3042
1.7882	-0.0150	0.0258	-0.0000	0.0254	-0.3042
1.7887	-0.0150	0.0258	0.0000	0.0254	-0.3042
1.7893	-0.0151	0.0258	-0.0000	0.0254	-0.3042
1.7898	-0.0150	0.0258	0.0000	0.0254	-0.3042
1.7903	-0.0152	0.0259	0.0000	0.0255	-0.3042
1.7908	-0.0154	0.0259	0.0000	0.0255	-0.3042
1.7913	-0.0154	0.0259	0.0000	0.0255	-0.3042
1.7918	-0.0155	0.0259	0.0000	0.0255	-0.3042
1.7923	-0.0155	0.0259	0.0000	0.0256	-0.3043
1.7928	-0.0157	0.0260	0.0000	0.0256	-0.3042
1.7933	-0.0156	0.0260	0.0000	0.0255	-0.3043
1.7938	-0.0158	0.0260	-0.0000	0.0256	-0.3043
1.7943	-0.0157	0.0260	0.0000	0.0256	-0.3043
1.7948	-0.0157	0.0260	0.0000	0.0256	-0.3042
1.7953	-0.0157	0.0261	0.0000	0.0256	-0.3043
1.7958	-0.0159	0.0261	0.0000	0.0257	-0.3043
1.7963	-0.0159	0.0260	0.0000	0.0256	-0.3041
1.7969	-0.0159	0.0261	0.0000	0.0257	-0.3043
1.7974	-0.0160	0.0261	0.0000	0.0256	-0.3042
1.7979	-0.0161	0.0261	0.0000	0.0256	-0.3043
1.7984	-0.0162	0.0262	0.0000	0.0257	-0.3043
1.7989	-0.0162	0.0262	-0.0000	0.0257	-0.3043
1.7994	-0.0164	0.0262	-0.0000	0.0257	-0.3043
1.7999	-0.0162	0.0262	-0.0000	0.0257	-0.3042
1.8004	-0.0164	0.0263	0.0000	0.0257	-0.3042
1.8009	-0.0165	0.0262	0.0000	0.0258	-0.3043
1.8014	-0.0165	0.0263	0.0000	0.0258	-0.3043
1.8019	-0.0165	0.0263	0.0000	0.0259	-0.3043
1.8024	-0.0166	0.0263	0.0000	0.0259	-0.3043
1.8029	-0.0164	0.0263	-0.0000	0.0258	-0.3042
1.8034	-0.0167	0.0264	-0.0000	0.0259	-0.3043
1.8039	-0.0166	0.0264	-0.0000	0.0259	-0.3042
1.8045	-0.0169	0.0264	0.0000	0.0259	-0.3042
1.8050	-0.0167	0.0264	-0.0000	0.0259	-0.3043
1.8055	-0.0171	0.0264	0.0000	0.0259	-0.3043
1.8060	-0.0169	0.0265	-0.0000	0.0260	-0.3043
1.8065	-0.0170	0.0264	0.0000	0.0259	-0.3043
1.8070	-0.0170	0.0265	0.0000	0.0260	-0.3042
1.8075	-0.0171	0.0265	0.0000	0.0260	-0.3042
1.8080	-0.0172	0.0265	-0.0000	0.0261	-0.3042
1.8085	-0.0172	0.0266	0.0000	0.0260	-0.3043
1.8090	-0.0173	0.0266	-0.0000	0.0261	-0.3042
1.8095	-0.0173	0.0266	-0.0000	0.0261	-0.3042
1.8100	-0.0174	0.0266	-0.0000	0.0261	-0.3042
1.8105	-0.0174	0.0267	-0.0000	0.0261	-0.3043
1.8110	-0.0174	0.0267	0.0000	0.0262	-0.3043
1.8115	-0.0175	0.0267	-0.0000	0.0262	-0.3043
1.8121	-0.0176	0.0267	-0.0001	0.0261	-0.3043
1.8126	-0.0177	0.0266	-0.0000	0.0262	-0.3042
1.8131	-0.0177	0.0267	-0.0000	0.0262	-0.3042
1.8136	-0.0177	0.0267	0.0000	0.0262	-0.3042
1.8141	-0.0179	0.0268	0.0000	0.0263	-0.3042
1.8146	-0.0177	0.0267	-0.0000	0.0263	-0.3042
1.8151	-0.0179	0.0268	-0.0000	0.0263	-0.3043
1.8156	-0.0179	0.0268	-0.0000	0.0263	-0.3043
1.8161	-0.0180	0.0268	0.0000	0.0263	-0.3043
1.8166	-0.0179	0.0268	0.0000	0.0263	-0.3042
1.8171	-0.0181	0.0269	0.0000	0.0264	-0.3043
1.8176	-0.0180	0.0269	0.0000	0.0264	-0.3042
1.8181	-0.0181	0.0269	-0.0000	0.0264	-0.3042
1.8186	-0.0180	0.0269	0.0000	0.0264	-0.3042
1.8191	-0.0182	0.0269	-0.0000	0.0264	-0.3042
1.8197	-0.0182	0.0269	0.0000	0.0264	-0.3043
1.8202	-0.0182	0.0270	0.0000	0.0264	-0.3042
1.8207	-0.0182	0.0270	0.0000	0.0265	-0.3043
1.8212	-0.0183	0.0270	0.0000	0.0264	-0.3043
1.8217	-0.0183	0.0270	-0.0000	0.0265	-0.3042
1.8222	-0.0185	0.0270	-0.0000	0.0265	-0.3042
1.8227	-0.0185	0.0270	-0.0000	0.0265	-0.3042
1.8232	-0.0186	0.0271	-0.0000	0.0265	-0.3042
1.8237	-0.0184	0.0271	0.0000	0.0265	-0.3043
1.8242	-0.0185	0.0271	-0.0000	0.0265	-0.3042
1.8247	-0.0187	0.0271	0.0000	0.0266	-0.3042
1.8252	-0.0186	0.0271	0.0000	0.0266	-0.3042
1.8257	-0.0187	0.0271	-0.0000	0.0266	-0.3042
1.8262	-0.0187	0.0271	-0.0000	0.0266	-0.3042
1.8267	-0.0188	0.0272	0.0000	0.0267	-0.3042
1.8273	-0.0188	0.0272	0.0000	0.0267	-0.3042
1.8278	-0.0188	0.0272	-0.0000	0.0267	-0.3042
1.8283	-0.0188	0.0272	-0.0000	0.0267	-0.3042
1.8288	-0.0189	0.0273	-0.0000	0.0267	-0.3042
1.8293	-0.0189	0.0272	0.0000	0.0266	-0.3042
1.8298	-0.0189	0.0273	-0.0000	0.0267	-0.3042
1.8303	-0.0190	0.0273	-0.0000	0.0267	-0.3042
1.8308	-0.0190	0.0274	-0.0000	0.0267	-0.3041
1.8313	-0.0190	0.0273	0.0000	0.0268	-0.3041
1.8318	-0.0189	0.0273	0.0000	0.0268	-0.3041
1.8323	-0.0192	0.0273	-0.0000	0.0268	-0.3041
1.8328	-0.0192	0.0274	0.0001	0.0268	-0.3041
1.8333	-0.0193	0.0274	-0.0000	0.0268	-0.3041
1.8338	-0.0193	0.0274	-0.0000	0.0269	-0.3041
1.8343	-0.0194	0.0274	-0.0000	0.0269	-0.3040
1.8349	-0.0191	0.0273	0.0000	0.0269	-0.3041
1.8354	-0.0194	0.0275	0.0000	0.0269	-0.3041
1.8359	-0.0192	0.0275	0.0000	0.0269	-0.3041
1.8364	-0.0194	0.0275	0.0000	0.0269	-0.3041
1.8369	-0.0194	0.0275	0.0000	0.0269	-0.3040
1.8374	-0.0194	0.0275	-0.0000	0.0270	-0.3040
1.8379	-0.0195	0.0275	-0.0000	0.0269	-0.3040
1.8384	-0.0195	0.0276	-0.0000	0.0270	-0.3040
1.8389	-0.0194	0.0276	0.0000	0.0270	-0.3040
1.8394	-0.0196	0.0276	0.0000	0.0270	-0.3040
1.8399	-0.0196	0.0276	0.0000	0.0270	-0.3039
1.8404	-0.0197	0.0277	0.0000	0.0270	-0.3038
1.8409	-0.0196	0.0276	0.0000	0.0270	-0.3039
1.8414	-0.0198	0.0277	-0.0000	0.0270	-0.3039
1.8419	-0.0197	0.0277	-0.0000	0.0271	-0.3038
1.8425	-0.0199	0.0277	0.0000	0.0271	-0.3037
1.8430	-0.0198	0.0278	-0.0000	0.0271	-0.3037
1.8435	-0.0197	0.0277	0.0000	0.0271	-0.3037
1.8440	-0.0199	0.0277	0.0000	0.0271	-0.3037
1.8445	-0.0197	0.0278	-0.0000	0.0272	-0.3036
1.8450	-0.0200	0.0278	-0.0000	0.0272	-0.3035
1.8455	-0.0197	0.0278	0.0000	0.0272	-0.3035
1.8460	-0.0199	0.0277	0.0000	0.0272	-0.3034
1.8465	-0.0198	0.0278	-0.0000	0.0272	-0.3033
1.8470	-0.0200	0.0278	0.0000	0.0272	-0.3032
1.8475	-0.0199	0.0278	-0.0000	0.0273	-0.3031
1.8480	-0.0199	0.0278	-0.0000	0.0273	-0.3030
1.8485	-0.0201	0.0279	0.0000	0.0272	-0.3028
1.8490	-0.0201	0.0279	0.0000	0.0273	-0.3026
1.8495	-0.0199	0.0279	0.0000	0.0273	-0.3023
1.8501	-0.0201	0.0279	-0.0000	0.0273	-0.3020
1.8506	-0.0200	0.0279	0.0000	0.0273	-0.3014
1.8511	-0.0201	0.0280	0.0000	0.0274	-0.3008
1.8516	-0.0202	0.0280	-0.0000	0.0273	-0.3002
1.8521	-0.0202	0.0280	0.0000	0.0273	-0.2989
1.8526	-0.0201	0.0279	0.0000	0.0274	-0.2981
1.8531	-0.0203	0.0280	-0.0000	0.0274	-0.2968
1.8536	-0.0203	0.0280	-0.0000	0.0274	-0.2945
1.8541	-0.0203	0.0280	-0.0000	0.0274	-0.2921
1.8546	-0.0203	0.0280	0.0000	0.0274	-0.2825
1.8551	-0.0204	0.0280	0.0000	0.0274	-0.2704
1.8556	-0.0203	0.0280	-0.0000	0.0275	-0.2410
1.8561	-0.0204	0.0280	-0.0000	0.0275	-0.2218
1.8566	-0.0203	0.0281	0.0000	0.0275	-0.1556
1.8571	-0.0204	0.0281	0.0000	0.0275	-0.0810
1.8577	-0.0203	0.0280	0.0000	0.0275	0.0229
1.8582	-0.0203	0.0281	0.0000	0.0275	0.2163
1.8587	-0.0204	0.0281	0.0000	0.0275	0.4409
1.8592	-0.0203	0.0281	0.0000	0.0275	0.6475
1.8597	-0.0204	0.0282	0.0000	0.0275	0.7752
1.8602	-0.0203	0.0281	0.0000	0.0275	0.8340
1.8607	-0.0204	0.0282	-0.0000	0.0275	0.8764
1.8612	-0.0203	0.0282	-0.0000	0.0276	0.8472
1.8617	-0.0205	0.0282	-0.0000	0.0276	0.3076
1.8622	-0.0204	0.0283	-0.0001	0.0276	0.0000
1.8627	-0.0204	0.0282	-0.0000	0.0276	-0.2004
1.8632	-0.0205	0.0283	-0.0000	0.0276	-0.2689
1.8637	-0.0205	0.0282	0.0000	0.0276	-0.2856
1.8642	-0.0205	0.0283	-0.0000	0.0276	-0.2937
1.8647	-0.0205	0.0283	-0.0000	0.0276	-0.2967
1.8653	-0.0205	0.0283	-0.0000	0.0277	-0.2980
1.8658	-0.0205	0.0283	0.0000	0.0277	-0.2988
1.8663	-0.0205	0.0283	-0.0001	0.0277	-0.3000
1.8668	-0.0205	0.0283	-0.0000	0.0277	-0.3003
1.8673	-0.0206	0.0283	-0.0000	0.0277	-0.3011
1.8678	-0.0204	0.0283	-0.0000	0.0277	-0.3014
1.8683	-0.0204	0.0283	0.0000	0.0277	-0.3018
1.8688	-0.0205	0.0283	0.0000	0.0277	-0.3021
1.8693	-0.0206	0.0284	-0.0000	0.0277	-0.3023
1.8698	-0.0204	0.0284	0.0000	0.0278	-0.3025
1.8703	-0.0205	0.0283	-0.0000	0.0278	-0.3026
1.8708	-0.0205	0.0284	0.0000	0.0278	-0.3028
1.8713	-0.0205	0.0284	-0.0000	0.0278	-0.3030
1.8718	-0.0205	0.0284	-0.0000	0.0278	-0.3030
1.8723	-0.0207	0.0284	0.0000	0.0278	-0.3032
1.8729	-0.0205	0.0285	-0.0000	0.0278	-0.3033
1.8734	-0.0206	0.0285	-0.0000	0.0278	-0.3034
1.8739	-0.0205	0.0285	-0.0000	0.0279	-0.3035
1.8744	-0.0205	0.0285	-0.0000	0.0279	-0.3034
1.8749	-0.0206	0.0285	0.0000	0.0278	-0.3035
1.8754	-0.0205	0.0285	-0.0000	0.0279	-0.3035
1.8759	-0.0204	0.0285	-0.0000	0.0279	-0.3037
1.8764	-0.0204	0.0285	-0.0000	0.0279	-0.3037
1.8769	-0.0204	0.0285	-0.0000	0.0279	-0.3037
1.8774	-0.0204	0.0285	-0.0000	0.0279	-0.3037
1.8779	-0.0205	0.0285	0.0000	0.0279	-0.3038
1.8784	-0.0204	0.0285	-0.0000	0.0279	-0.3038
1.8789	-0.0203	0.0286	0.0000	0.0279	-0.3039
1.8794	-0.0204	0.0285	0.0000	0.0280	-0.3039
1.8799	-0.0205	0.0286	-0.0000	0.0280	-0.3039
1.8805	-0.0204	0.0286	0.0000	0.0280	-0.3039
1.8810	-0.0205	0.0286	0.0000	0.0280	-0.3039
1.8815	-0.0204	0.0286	0.0000	0.0280	-0.3039
1.8820	-0.0204	0.0286	0.0000	0.0280	-0.3040
1.8825	-0.0203	0.0286	0.0000	0.0280	-0.3040
1.8830	-0.0203	0.0286	0.0000	0.0280	-0.3040
1.8835	-0.0204	0.0286	0.0000	0.0280	-0.3041
1.8840	-0.0203	0.0287	0.0000	0.0280	-0.3040
1.8845	-0.0203	0.0287	-0.0000	0.0280	-0.3040
1.8850	-0.0203	0.0287	-0.0000	0.0280	-0.3041
1.8855	-0.0203	0.0286	0.0000	0.0281	-0.3041
1.8860	-0.0203	0.0287	-0.0000	0.0281	-0.3041
1.8865	-0.0203	0.0287	0.0000	0.0281	-0.3040
1.8870	-0.0204	0.0287	0.0000	0.0281	-0.3040
1.8875	-0.0204	0.0287	0.0000	0.0281	-0.3041
1.8881	-0.0204	0.0287	0.0000	0.0281	-0.3041
1.8886	-0.0203	0.0287	0.0000	0.0281	-0.3041
1.8891	-0.0206	0.0287	0.0000	0.0281	-0.3041
1.8896	-0.0205	0.0287	0.0000	0.0281	-0.3041
1.8901	-0.0204	0.0287	-0.0000	0.0281	-0.3041
1.8906	-0.0205	0.0287	0.0000	0.0282	-0.3041
1.8911	-0.0205	0.0287	-0.0000	0.0282	-0.3041
1.8916	-0.0205	0.0287	0.0000	0.0281	-0.3041
1.8921	-0.0206	0.0287	0.0000	0.0282	-0.3041
1.8926	-0.0203	0.0288	0.0000	0.0282	-0.3042
1.8931	-0.0206	0.0288	-0.0000	0.0282	-0.3041
1.8936	-0.0203	0.0288	0.0000	0.0282	-0.3041
1.8941	-0.0203	0.0288	0.0001	0.0282	-0.3041
1.8946	-0.0204	0.0289	0.0000	0.0282	-0.3042
1.8951	-0.0203	0.0288	0.0000	0.0282	-0.3041
1.8957	-0.0205	0.0288	0.0000	0.0282	-0.3041
1.8962	-0.0206	0.0289	0.0000	0.0282	-0.3042
1.8967	-0.0202	0.0288	0.0001	0.0282	-0.3042
1.8972	-0.0204	0.0289	-0.0000	0.0283	-0.3042
1.8977	-0.0204	0.0289	-0.0000	0.0282	-0.3042
1.8982	-0.0204	0.0289	0.0000	0.0282	-0.3042
1.8987	-0.0202	0.0289	0.0000	0.0283	-0.3041
1.8992	-0.0206	0.0288	0.0000	0.0282	-0.3041
1.8997	-0.0202	0.0289	-0.0000	0.0283	-0.3042
1.9002	-0.0207	0.0289	0.0000	0.0283	-0.3042
1.9007	-0.0202	0.0289	0.0000	0.0283	-0.3042
1.9012	-0.0207	0.0289	0.0000	0.0283	-0.3042
1.9017	-0.0204	0.0289	0.0000	0.0283	-0.3042
1.9022	-0.0205	0.0289	0.0000	0.0283	-0.3042
1.9027	-0.0202	0.0289	0.0000	0.0283	-0.3042
1.9033	-0.0205	0.0289	-0.0000	0.0283	-0.3042
1.9038	-0.0204	0.0289	0.0000	0.0283	-0.3042
1.9043	-0.0204	0.0289	-0.0000	0.0284	-0.3042
1.9048	-0.0204	0.0289	0.0000	0.0283	-0.3042
1.9053	-0.0204	0.0289	0.0000	0.0283	-0.3042
1.9058	-0.0204	0.0290	0.0000	0.0283	-0.3043
1.9063	-0.0204	0.0290	0.0000	0.0283	-0.3042
1.9068	-0.0203	0.0290	0.0000	0.0284	-0.3042
1.9073	-0.0204	0.0290	-0.0000	0.0284	-0.3042
1.9078	-0.0203	0.0290	0.0000	0.0284	-0.3043
1.9083	-0.0204	0.0290	0.0000	0.0284	-0.3042
1.9088	-0.0204	0.0290	0.0000	0.0284	-0.3042
1.9093	-0.0201	0.0290	-0.0000	0.0284	-0.3042
1.9098	-0.0206	0.0290	0.0000	0.0284	-0.3042
1.9103	-0.0201	0.0290	0.0000	0.0284	-0.3042
1.9109	-0.0204	0.0290	-0.0000	0.0284	-0.3043
1.9114	-0.0200	0.0290	-0.0000	0.0284	-0.3043
1.9119	-0.0205	0.0290	0.0000	0.0284	-0.3042
1.9124	-0.0199	0.0290	-0.0000	0.0285	-0.3043
1.9129	-0.0204	0.0291	0.0000	0.0285	-0.3042
1.9134	-0.0199	0.0290	0.0000	0.0285	-0.3043
1.9139	-0.0205	0.0290	0.0000	0.0285	-0.3042
1.9144	-0.0199	0.0290	0.0000	0.0285	-0.3043
1.9149	-0.0205	0.0290	0.0000	0.0284	-0.3043
1.9154	-0.0199	0.0290	-0.0000	0.0285	-0.3042
1.9159	-0.0204	0.0291	0.0000	0.0284	-0.3042
1.9164	-0.0199	0.0291	0.0000	0.0285	-0.3042
1.9169	-0.0203	0.0291	-0.0000	0.0285	-0.3042
1.9174	-0.0199	0.0291	0.0000	0.0284	-0.3043
1.9179	-0.0203	0.0291	-0.0000	0.0285	-0.3043
1.9185	-0.0197	0.0291	-0.0000	0.0285	-0.3043
1.9190	-0.0202	0.0291	-0.0000	0.0285	-0.3042
1.9195	-0.0199	0.0291	0.0000	0.0285	-0.3043
1.9200	-0.0200	0.0291	-0.0000	0.0285	-0.3043
1.9205	-0.0200	0.0291	0.0000	0.0285	-0.3042
1.9210	-0.0198	0.0291	-0.0000	0.0285	-0.3043
1.9215	-0.0200	0.0291	-0.0000	0.0285	-0.3042
1.9220	-0.0197	0.0291	-0.0000	0.0285	-0.3042
1.9225	-0.0199	0.0290	0.0000	0.0286	-0.3042
1.9230	-0.0197	0.0291	-0.0000	0.0286	-0.3043
1.9235	-0.0199	0.0292	-0.0000	0.0286	-0.3042
1.9240	-0.0199	0.0291	-0.0000	0.0286	-0.3042
1.9245	-0.0200	0.0292	0.0000	0.0286	-0.3042
1.9250	-0.0198	0.0291	0.0000	0.0286	-0.3042
1.9255	-0.0198	0.0291	-0.0000	0.0285	-0.3042
1.9261	-0.0197	0.0292	0.0000	0.0286	-0.3042
1.9266	-0.0197	0.0292	-0.0000	0.0286	-0.3042
1.9271	-0.0197	0.0292	-0.0000	0.0286	-0.3042
1.9276	-0.0199	0.0292	0.0000	0.0286	-0.3043
1.9281	-0.0198	0.0292	-0.0000	0.0286	-0.3042
1.9286	-0.0198	0.0292	-0.0000	0.0286	-0.3042
1.9291	-0.0196	0.0292	-0.0000	0.0286	-0.3042
1.9296	-0.0197	0.0291	0.0000	0.0286	-0.3042
1.9301	-0.0197	0.0292	-0.0000	0.0286	-0.3042
1.9306	-0.0197	0.0292	0.0000	0.0286	-0.3042
1.9311	-0.0198	0.0292	-0.0000	0.0286	-0.3043
1.9316	-0.0198	0.0292	0.0000	0.0287	-0.3042
1.9321	-0.0198	0.0292	0.0000	0.0286	-0.3042
1.9326	-0.0198	0.0292	0.0000	0.0286	-0.3042
1.9331	-0.0197	0.0292	0.0000	0.0287	-0.3042
1.9337	-0.0197	0.0292	-0.0000	0.0287	-0.3041
1.9342	-0.0198	0.0292	0.0000	0.0287	-0.3042
1.9347	-0.0197	0.0292	0.0000	0.0287	-0.3042
1.9352	-0.0198	0.0293	-0.0000	0.0286	-0.3042
1.9357	-0.0197	0.0292	0.0000	0.0286	-0.3042
1.9362	-0.0197	0.0292	0.0000	0.0286	-0.3041
1.9367	-0.0197	0.0292	0.0000	0.0287	-0.3041
1.9372	-0.0198	0.0293	0.0000	0.0286	-0.3041
1.9377	-0.0198	0.0293	0.0000	0.0286	-0.3041
1.9382	-0.0198	0.0292	0.0000	0.0287	-0.3041
1.9387	-0.0196	0.0293	0.0000	0.0287	-0.3041
1.9392	-0.0198	0.0293	-0.0000	0.0287	-0.3042
1.9397	-0.0196	0.0293	0.0000	0.0286	-0.3041
1.9402	-0.0197	0.0293	0.0000	0.0287	-0.3041
1.9407	-0.0197	0.0293	0.0000	0.0286	-0.3041
1.9413	-0.0197	0.0293	-0.0000	0.0286	-0.3041
1.9418	-0.0196	0.0292	-0.0000	0.0287	-0.3041
1.9423	-0.0196	0.0292	-0.0000	0.0287	-0.3041
1.9428	-0.0197	0.0293	-0.0000	0.0287	-0.3040
1.9433	-0.0195	0.0293	0.0000	0.0287	-0.3041
1.9438	-0.0197	0.0293	-0.0000	0.0287	-0.3040
1.9443	-0.0196	0.0293	-0.0000	0.0287	-0.3041
1.9448	-0.0197	0.0293	-0.0000	0.0287	-0.3041
1.9453	-0.0195	0.0293	-0.0000	0.0287	-0.3041
1.9458	-0.0196	0.0293	-0.0001	0.0288	-0.3041
1.9463	-0.0194	0.0293	0.0000	0.0287	-0.3040
1.9468	-0.0195	0.0292	0.0000	0.0287	-0.3040
1.9473	-0.0196	0.0293	-0.0000	0.0287	-0.3039
1.9478	-0.0194	0.0293	-0.0000	0.0288	-0.3039
1.9483	-0.0197	0.0293	-0.0000	0.0287	-0.3040
1.9489	-0.0195	0.0293	-0.0000	0.0288	-0.3040
1.9494	-0.0196	0.0293	-0.0000	0.0287	-0.3040
1.9499	-0.0195	0.0293	0.0000	0.0287	-0.3040
1.9504	-0.0196	0.0293	-0.0000	0.0287	-0.3039
1.9509	-0.0193	0.0293	-0.0000	0.0287	-0.3039
1.9514	-0.0197	0.0293	0.0000	0.0287	-0.3039
1.9519	-0.0195	0.0293	-0.0000	0.0287	-0.3038
1.9524	-0.0195	0.0293	0.0000	0.0287	-0.3038
1.9529	-0.0196	0.0294	0.0000	0.0288	-0.3038
1.9534	-0.0194	0.0293	-0.0000	0.0288	-0.3037
1.9539	-0.0195	0.0293	0.0000	0.0288	-0.3037
1.9544	-0.0196	0.0293	0.0000	0.0287	-0.3036
1.9549	-0.0194	0.0294	-0.0001	0.0288	-0.3035
1.9554	-0.0194	0.0293	0.0000	0.0287	-0.3035
1.9559	-0.0194	0.0293	0.0000	0.0288	-0.3034
1.9565	-0.0194	0.0293	0.0000	0.0287	-0.3033
1.9570	-0.0194	0.0293	-0.0000	0.0288	-0.3033
1.9575	-0.0194	0.0293	-0.0000	0.0288	-0.3032
1.9580	-0.0194	0.0294	-0.0000	0.0288	-0.3030
1.9585	-0.0194	0.0294	-0.0000	0.0288	-0.3028
1.9590	-0.0194	0.0294	0.0000	0.0288	-0.3028
1.9595	-0.0194	0.0293	0.0000	0.0288	-0.3024
1.9600	-0.0193	0.0294	-0.0000	0.0288	-0.3023
1.9605	-0.0193	0.0294	-0.0000	0.0288	-0.3020
1.9610	-0.0193	0.0294	-0.0000	0.0288	-0.3015
1.9615	-0.0193	0.0294	-0.0000	0.0288	-0.3011
1.9620	-0.0192	0.0293	-0.0000	0.0288	-0.3000
1.9625	-0.0191	0.0294	0.0000	0.0288	-0.2992
