strom,signal
113.28187848709226,0.05790000000000006
113.28373305983591,0.05730000000000002
113.28558763257955,0.04860000000000003
113.2874422053232,0.05070000000000002
113.28929677806684,0.04420000000000002
113.2911513508105,0.053300000000000014
113.29300592355413,0.04470000000000002
113.29486049629779,0.04340000000000005
113.29671506904143,0.03920000000000001
113.29856964178508,0.036900000000000044
113.30042421452872,0.03670000000000001
113.30227878727237,0.03600000000000003
113.30413336001601,0.03170000000000006
113.30598793275966,0.03330000000000005
113.3078425055033,0.03080000000000005
113.30969707824696,0.029600000000000015
113.3115516509906,0.03810000000000002
113.31340622373425,0.030500000000000027
113.31526079647789,0.028800000000000048
113.31711536922154,0.026300000000000046
113.31896994196518,0.024700000000000055
113.32082451470883,0.023200000000000054
113.32267908745247,0.028000000000000025
113.32453366019612,0.027400000000000035
113.32638823293976,0.02350000000000002
113.32824280568342,0.02980000000000005
113.33009737842706,0.025400000000000034
113.33195195117071,0.024200000000000055
113.33380652391435,0.025500000000000023
113.335661096658,0.02250000000000002
113.33751566940164,0.02080000000000004
113.33937024214529,0.02210000000000001
113.34122481488893,0.01940000000000003
113.34307938763259,0.022300000000000042
113.34493396037622,0.021600000000000008
113.34678853311988,0.02140000000000003
113.34864310586352,0.0121
113.35049767860717,0.016000000000000014
113.35235225135081,0.01100000000000001
113.35420682409446,0.020100000000000062
113.3560613968381,0.012500000000000067
113.35791596958175,0.01419999999999999
113.35977054232539,0.020100000000000062
113.36162511506905,0.019000000000000017
113.36347968781268,0.02200000000000002
113.36533426055634,0.01830000000000004
113.36718883329998,0.01830000000000004
113.36904340604363,0.014700000000000046
113.37089797878727,0.017500000000000016
113.37275255153092,0.019500000000000017
113.37460712427456,0.01720000000000005
113.37646169701821,0.01660000000000006
113.37831626976185,0.017000000000000015
113.3801708425055,0.015100000000000058
113.38202541524915,0.012900000000000023
113.3838799879928,0.015100000000000058
113.38573456073644,0.016800000000000037
113.38758913348009,0.02130000000000004
113.38944370622373,0.012800000000000034
113.39129827896738,0.016000000000000014
113.39315285171102,0.012800000000000034
113.39500742445468,0.015500000000000014
113.39686199719831,0.01330000000000009
113.39871656994197,0.01770000000000005
113.40057114268562,0.013600000000000056
113.40242571542926,0.013000000000000012
113.40428028817291,0.013000000000000012
113.40613486091655,0.016900000000000026
113.4079894336602,0.01810000000000006
113.40984400640384,0.015800000000000036
113.4116985791475,0.009500000000000064
113.41355315189114,0.01419999999999999
113.41540772463479,0.01760000000000006
113.41726229737843,0.01100000000000001
113.41911687012208,0.016300000000000037
113.42097144286572,0.01319999999999999
113.42282601560937,0.01090000000000002
113.42468058835301,0.01860000000000006
113.42653516109667,0.01660000000000006
113.4283897338403,0.01610000000000006
113.43024430658396,0.013900000000000023
113.4320988793276,0.015500000000000014
113.43395345207125,0.015200000000000047
113.43580802481489,0.015500000000000014
113.43766259755854,0.015400000000000025
113.43951717030218,0.012600000000000056
113.44137174304583,0.0131
113.44322631578947,0.01930000000000004
113.44508088853313,0.011500000000000066
113.44693546127677,0.014100000000000001
113.44879003402042,0.005900000000000016
113.45064460676406,0.013400000000000079
113.45249917950771,0.013900000000000023
113.45435375225135,0.01319999999999999
113.456208324995,0.01090000000000002
113.45806289773864,0.01430000000000009
113.4599174704823,0.01770000000000005
113.46177204322593,0.01430000000000009
113.46362661596959,0.01720000000000005
113.46548118871323,0.016300000000000037
113.46733576145688,0.015700000000000047
113.46919033420052,0.014700000000000046
113.47104490694417,0.014900000000000024
113.47289947968781,0.0121
113.47475405243146,0.017800000000000038
113.4766086251751,0.014800000000000035
113.47846319791876,0.012500000000000067
113.4803177706624,0.015300000000000036
113.48217234340605,0.01710000000000006
113.48402691614969,0.011900000000000022
113.48588148889334,0.014500000000000068
113.48773606163698,0.011900000000000022
113.48959063438063,0.01430000000000009
113.49144520712427,0.018000000000000016
113.49329977986793,0.014000000000000012
113.49515435261156,0.013600000000000056
113.49700892535522,0.013000000000000012
113.49886349809886,0.013800000000000034
113.50071807084251,0.014000000000000012
113.50257264358615,0.015800000000000036
113.5044272163298,0.01100000000000001
113.50628178907344,0.014600000000000057
113.5081363618171,0.013500000000000068
113.50999093456073,0.010000000000000009
113.51184550730439,0.012500000000000067
113.51370008004803,0.016800000000000037
113.51555465279168,0.01319999999999999
113.51740922553532,0.018900000000000028
113.51926379827897,0.01710000000000006
113.52111837102261,0.01100000000000001
113.52297294376626,0.01330000000000009
113.5248275165099,0.010099999999999998
113.52668208925355,0.019500000000000017
113.5285366619972,0.01870000000000005
113.53039123474085,0.016800000000000037
113.5322458074845,0.01430000000000009
113.53410038022814,0.014800000000000035
113.53595495297179,0.012900000000000023
113.53780952571543,0.012199999999999989
113.53966409845908,0.013000000000000012
113.54151867120272,0.009800000000000031
113.54337324394638,0.011500000000000066
113.54522781669002,0.014600000000000057
113.54708238943367,0.014100000000000001
113.54893696217731,0.011199999999999988
113.55079153492096,0.007900000000000018
113.5526461076646,0.01200000000000001
113.55450068040825,0.016900000000000026
113.55635525315189,0.016300000000000037
113.55820982589555,0.015100000000000058
113.56006439863918,0.01319999999999999
113.56191897138284,0.01440000000000008
113.56377354412648,0.015700000000000047
113.56562811687013,0.013700000000000045
113.56748268961377,0.013000000000000012
113.56933726235742,0.01440000000000008
113.57119183510106,0.011900000000000022
113.57304640784471,0.01200000000000001
113.57490098058835,0.014800000000000035
113.576755553332,0.015300000000000036
113.57861012607565,0.008199999999999985
113.5804646988193,0.01100000000000001
113.58231927156294,0.011800000000000033
113.58417384430659,0.008400000000000074
113.58602841705023,0.014100000000000001
113.58788298979388,0.010000000000000009
113.58973756253752,0.01440000000000008
113.59159213528118,0.008300000000000085
113.59344670802481,0.014000000000000012
113.59530128076847,0.01419999999999999
113.5971558535121,0.018500000000000016
113.59901042625576,0.0121
113.6008649989994,0.012300000000000089
113.60271957174305,0.009099999999999997
113.60457414448669,0.010700000000000043
113.60642871723034,0.00990000000000002
113.60828328997398,0.016300000000000037
113.61013786271764,0.011400000000000077
113.61199243546127,0.015400000000000025
113.61384700820493,0.010300000000000087
113.61570158094857,0.007900000000000018
113.61755615369222,0.01100000000000001
113.61941072643586,0.012700000000000045
113.62126529917951,0.014000000000000012
113.62311987192315,0.01330000000000009
113.6249744446668,0.005400000000000071
113.62682901741044,0.016300000000000037
113.6286835901541,0.014600000000000057
113.63053816289774,0.009199999999999986
113.63239273564139,0.013000000000000012
113.63424730838503,0.009600000000000053
113.63610188112868,0.014800000000000035
113.63795645387232,0.008600000000000052
113.63981102661597,0.006900000000000017
113.64166559935961,0.009500000000000064
113.64352017210327,0.012400000000000078
113.6453747448469,0.010000000000000009
113.64722931759056,0.013700000000000045
113.6490838903342,0.010600000000000054
113.65093846307785,0.014900000000000024
113.65279303582149,0.012500000000000067
113.65464760856514,0.017000000000000015
113.65650218130878,0.016700000000000048
113.65835675405243,0.008199999999999985
113.66021132679607,0.01830000000000004
113.66206589953973,0.01440000000000008
113.66392047228337,0.02040000000000003
113.66577504502702,0.01940000000000003
113.66762961777067,0.01660000000000006
113.66948419051431,0.01860000000000006
113.67133876325796,0.01100000000000001
113.6731933360016,0.015400000000000025
113.67504790874526,0.01660000000000006
113.6769024814889,0.011900000000000022
113.67875705423255,0.017800000000000038
113.68061162697619,0.010600000000000054
113.68246619971984,0.012800000000000034
113.68432077246348,0.02090000000000003
113.68617534520713,0.01770000000000005
113.68802991795077,0.01440000000000008
113.68988449069442,0.01860000000000006
113.69173906343806,0.018000000000000016
113.69359363618172,0.01980000000000004
113.69544820892536,0.013600000000000056
113.69730278166901,0.015400000000000025
113.69915735441265,0.012800000000000034
113.7010119271563,0.014500000000000068
113.70286649989994,0.01330000000000009
113.7047210726436,0.016300000000000037
113.70657564538723,0.015000000000000013
113.70843021813089,0.010199999999999987
113.71028479087452,0.00770000000000004
113.71213936361818,0.015400000000000025
113.71399393636182,0.014700000000000046
113.71584850910547,0.014800000000000035
113.71770308184911,0.010400000000000076
113.71955765459276,0.012300000000000089
113.7214122273364,0.020500000000000018
113.72326680008005,0.012700000000000045
113.7251213728237,0.013500000000000068
113.72697594556735,0.01100000000000001
113.72883051831099,0.017300000000000038
113.73068509105464,0.01430000000000009
113.73253966379828,0.010300000000000087
113.73439423654193,0.01970000000000005
113.73624880928557,0.011700000000000044
113.73810338202922,0.013800000000000034
113.73995795477286,0.006700000000000039
113.74181252751652,0.01319999999999999
113.74366710026015,0.013900000000000023
113.74552167300381,0.015000000000000013
113.74737624574745,0.01770000000000005
113.7492308184911,0.010099999999999998
113.75108539123474,0.014700000000000046
113.75293996397839,0.010000000000000009
113.75479453672203,0.016700000000000048
113.75664910946568,0.013500000000000068
113.75850368220932,0.017300000000000038
113.76035825495298,0.015600000000000058
113.76221282769662,0.01440000000000008
113.76406740044027,0.01440000000000008
113.76592197318391,0.011400000000000077
113.76777654592756,0.015600000000000058
113.7696311186712,0.012700000000000045
113.77148569141485,0.012199999999999989
113.77334026415849,0.012500000000000067
113.77519483690214,0.017500000000000016
113.77704940964578,0.014100000000000001
113.77890398238944,0.010500000000000065
113.78075855513308,0.012800000000000034
113.78261312787673,0.01610000000000006
113.78446770062037,0.00880000000000003
113.78632227336402,0.01760000000000006
113.78817684610766,0.015100000000000058
113.79003141885131,0.015100000000000058
113.79188599159495,0.009400000000000075
113.7937405643386,0.012900000000000023
113.79559513708224,0.013400000000000079
113.7974497098259,0.010800000000000032
113.79930428256954,0.0121
113.80115885531319,0.015400000000000025
113.80301342805684,0.008600000000000052
113.80486800080048,0.01200000000000001
113.80672257354414,0.015800000000000036
113.80857714628777,0.01090000000000002
113.81043171903143,0.015500000000000014
113.81228629177507,0.017000000000000015
113.81414086451872,0.011600000000000055
113.81599543726236,0.008000000000000007
113.81785001000601,0.016800000000000037
113.81970458274965,0.01660000000000006
113.8215591554933,0.014100000000000001
113.82341372823694,0.0131
113.8252683009806,0.013900000000000023
113.82712287372424,0.013900000000000023
113.82897744646789,0.0131
113.83083201921153,0.012800000000000034
113.83268659195518,0.013800000000000034
113.83454116469882,0.015200000000000047
113.83639573744247,0.01330000000000009
113.83825031018611,0.015800000000000036
113.84010488292977,0.014000000000000012
113.8419594556734,0.01430000000000009
113.84381402841706,0.013600000000000056
113.8456686011607,0.015500000000000014
113.84752317390435,0.012199999999999989
113.84937774664799,0.014500000000000068
113.85123231939164,0.013600000000000056
113.85308689213528,0.016700000000000048
113.85494146487893,0.010700000000000043
113.85679603762257,0.010700000000000043
113.85865061036623,0.013500000000000068
113.86050518310986,0.010000000000000009
113.86235975585352,0.007600000000000051
113.86421432859716,0.01770000000000005
113.86606890134081,0.00990000000000002
113.86792347408445,0.013000000000000012
113.8697780468281,0.01430000000000009
113.87163261957174,0.009199999999999986
113.8734871923154,0.0121
113.87534176505903,0.009400000000000075
113.87719633780269,0.013500000000000068
113.87905091054633,0.015700000000000047
113.88090548328998,0.013700000000000045
113.88276005603362,0.012400000000000078
113.88461462877727,0.015700000000000047
113.88646920152091,0.016400000000000026
113.88832377426456,0.011600000000000055
113.8901783470082,0.009000000000000008
113.89203291975186,0.016000000000000014
113.8938874924955,0.013900000000000023
113.89574206523915,0.011700000000000044
113.89759663798279,0.01910000000000006
113.89945121072644,0.011099999999999999
113.90130578347008,0.014100000000000001
113.90316035621373,0.016700000000000048
113.90501492895737,0.01100000000000001
113.90686950170102,0.013700000000000045
113.90872407444466,0.01330000000000009
113.91057864718832,0.014700000000000046
113.91243321993196,0.007400000000000073
113.91428779267561,0.016000000000000014
113.91614236541925,0.015300000000000036
113.9179969381629,0.01870000000000005
113.91985151090654,0.02020000000000005
113.9217060836502,0.015900000000000025
113.92356065639383,0.015100000000000058
113.92541522913749,0.016400000000000026
113.92726980188112,0.012600000000000056
113.92912437462478,0.01710000000000006
113.93097894736842,0.01760000000000006
113.93283352011207,0.016700000000000048
113.93468809285571,0.01920000000000005
113.93654266559936,0.020500000000000018
113.93839723834301,0.01610000000000006
113.94025181108665,0.01720000000000005
113.9421063838303,0.01760000000000006
113.94396095657395,0.01720000000000005
113.9458155293176,0.013600000000000056
113.94767010206124,0.02020000000000005
113.94952467480489,0.02100000000000002
113.95137924754853,0.01910000000000006
113.95323382029218,0.016200000000000048
113.95508839303582,0.024400000000000033
113.95694296577948,0.02560000000000001
113.95879753852311,0.026700000000000057
113.96065211126677,0.03440000000000004
113.9625066840104,0.03810000000000002
113.96436125675406,0.037300000000000055
113.9662158294977,0.041600000000000026
113.96807040224135,0.04350000000000004
113.96992497498499,0.054200000000000026
113.97177954772864,0.05670000000000003
113.97363412047228,0.06830000000000003
113.97548869321594,0.07520000000000004
113.97734326595958,0.07210000000000005
113.97919783870323,0.08260000000000006
113.98105241144687,0.09050000000000002
113.98290698419052,0.10160000000000002
113.98476155693416,0.11110000000000003
113.98661612967781,0.11550000000000005
113.98847070242145,0.12520000000000003
113.9903252751651,0.12720000000000004
113.99217984790874,0.14900000000000002
113.9940344206524,0.1592
113.99588899339604,0.16860000000000003
113.99774356613969,0.24350000000000005
113.99959813888333,0.3467
114.00145271162698,0.45230000000000004
114.00330728437062,0.8214
114.00516185711427,1.0213
114.00701642985791,1.311
114.00887100260157,2.3589
114.0107255753452,2.5968
114.01258014808886,4.103
114.0144347208325,5.2515
114.01628929357615,6.2243
114.01814386631979,5.9239
114.01999843906344,5.537
114.02185301180708,4.0014
114.02370758455073,2.0977
114.02556215729437,1.5573000000000001
114.02741673003803,1.2281
114.02927130278167,1.2348
114.03112587552532,1.1221
114.03298044826896,0.9235
114.03483502101261,0.8303
114.03668959375625,0.7807000000000001
114.0385441664999,0.5501
114.04039873924354,0.5147
114.0422533119872,0.44920000000000004
114.04410788473083,0.3793
114.04596245747449,0.34220000000000006
114.04781703021813,0.33340000000000003
114.04967160296178,0.30600000000000005
114.05152617570542,0.25160000000000005
114.05338074844907,0.23590000000000005
114.05523532119271,0.2101
114.05708989393636,0.20760000000000006
114.05894446668,0.19030000000000002
114.06079903942366,0.17740000000000006
114.0626536121673,0.16600000000000004
114.06450818491095,0.1481
114.06636275765459,0.14580000000000004
114.06821733039824,0.14030000000000004
114.0700719031419,0.13090000000000002
114.07192647588553,0.12340000000000001
114.07378104862919,0.12620000000000003
114.07563562137283,0.11690000000000006
114.07749019411648,0.10800000000000004
114.07934476686012,0.09550000000000003
114.08119933960377,0.10060000000000002
114.08305391234741,0.09440000000000004
114.08490848509106,0.08840000000000003
114.0867630578347,0.07810000000000006
114.08861763057836,0.07580000000000003
114.090472203322,0.07850000000000001
114.09232677606565,0.06960000000000005
114.09418134880929,0.06350000000000006
114.09603592155294,0.06530000000000002
114.09789049429658,0.06080000000000002
114.09974506704023,0.05990000000000001
114.10159963978387,0.052100000000000035
114.10345421252752,0.05970000000000003
114.10530878527116,0.05180000000000001
114.10716335801482,0.04760000000000003
114.10901793075845,0.05010000000000003
114.11087250350211,0.047900000000000054
114.11272707624575,0.04460000000000003
114.1145816489894,0.04610000000000003
114.11643622173304,0.03820000000000001
114.11829079447669,0.038500000000000034
114.12014536722033,0.03490000000000004
114.12199993996398,0.029600000000000015
114.12385451270762,0.03660000000000002
114.12570908545128,0.03520000000000001
114.12756365819492,0.03430000000000005
114.12941823093857,0.03140000000000004
114.13127280368221,0.028100000000000014
114.13312737642586,0.03020000000000006
114.1349819491695,0.028100000000000014
114.13683652191315,0.024500000000000022
114.13869109465679,0.019600000000000062
114.14054566740045,0.026700000000000057
114.14240024014408,0.029600000000000015
114.14425481288774,0.022300000000000042
114.14610938563138,0.02070000000000005
114.14796395837503,0.021600000000000008
114.14981853111867,0.027300000000000046
114.15167310386232,0.025500000000000023
114.15352767660596,0.027800000000000047
114.15538224934961,0.026500000000000024
114.15723682209325,0.02070000000000005
114.1590913948369,0.01920000000000005
114.16094596758055,0.02100000000000002
114.1628005403242,0.02460000000000001
114.16465511306784,0.01710000000000006
114.16650968581149,0.015700000000000047
114.16836425855513,0.014100000000000001
114.17021883129878,0.021600000000000008
114.17207340404242,0.018400000000000027
114.17392797678608,0.015000000000000013
114.17578254952971,0.017800000000000038
114.17763712227337,0.016500000000000015
114.179491695017,0.012600000000000056
114.18134626776066,0.017400000000000027
114.1832008405043,0.017500000000000016
114.18505541324795,0.016300000000000037
114.18690998599159,0.014800000000000035
114.18876455873524,0.01980000000000004
114.19061913147888,0.018900000000000028
114.19247370422254,0.018000000000000016
114.19432827696617,0.013000000000000012
114.19618284970983,0.015900000000000025
114.19803742245347,0.016800000000000037
114.19989199519712,0.00990000000000002
114.20174656794076,0.013500000000000068
114.20360114068441,0.015300000000000036
114.20545571342807,0.010400000000000076
114.2073102861717,0.014900000000000024
114.20916485891536,0.016800000000000037
114.211019431659,0.011099999999999999
114.21287400440265,0.015400000000000025
114.21472857714629,0.01440000000000008
114.21658314988994,0.016000000000000014
114.21843772263358,0.010700000000000043
114.22029229537723,0.013000000000000012
114.22214686812087,0.012700000000000045
114.22400144086453,0.012700000000000045
114.22585601360817,0.015700000000000047
114.22771058635182,0.014100000000000001
114.22956515909546,0.011099999999999999
114.23141973183911,0.015200000000000047
114.23327430458275,0.01610000000000006
114.2351288773264,0.009000000000000008
114.23698345007004,0.012500000000000067
114.2388380228137,0.01100000000000001
114.24069259555733,0.013700000000000045
114.24254716830099,0.011700000000000044
114.24440174104463,0.01710000000000006
114.24625631378828,0.012199999999999989
114.24811088653192,0.015200000000000047
114.24996545927557,0.015300000000000036
114.25182003201921,0.00770000000000004
114.25367460476286,0.016200000000000048
114.2555291775065,0.01319999999999999
114.25738375025016,0.012900000000000023
114.2592383229938,0.007900000000000018
114.26109289573745,0.014500000000000068
114.26294746848109,0.010300000000000087
114.26480204122474,0.01419999999999999
114.26665661396838,0.012300000000000089
114.26851118671203,0.008400000000000074
114.27036575945567,0.016300000000000037
114.27222033219932,0.01330000000000009
114.27407490494296,0.01319999999999999
114.27592947768662,0.013600000000000056
114.27778405043026,0.010700000000000043
114.27963862317391,0.011500000000000066
114.28149319591755,0.013600000000000056
114.2833477686612,0.010800000000000032
114.28520234140484,0.012800000000000034
114.2870569141485,0.01319999999999999
114.28891148689213,0.010600000000000054
114.29076605963579,0.015500000000000014
114.29262063237942,0.010700000000000043
114.29447520512308,0.009300000000000086
114.29632977786672,0.01419999999999999
114.29818435061037,0.015500000000000014
114.30003892335401,0.009800000000000031
114.30189349609766,0.012500000000000067
114.3037480688413,0.009400000000000075
114.30560264158495,0.013400000000000079
114.3074572143286,0.0030000000000000027
114.30931178707225,0.016400000000000026
114.31116635981589,0.012600000000000056
114.31302093255954,0.014100000000000001
114.31487550530318,0.007099999999999995
114.31673007804683,0.01200000000000001
114.31858465079047,0.012600000000000056
114.32043922353412,0.009300000000000086
114.32229379627776,0.011700000000000044
114.32414836902142,0.011600000000000055
114.32600294176505,0.010500000000000065
114.32785751450871,0.009300000000000086
114.32971208725235,0.01319999999999999
114.331566659996,0.01330000000000009
114.33342123273964,0.015300000000000036
114.33527580548329,0.01419999999999999
114.33713037822693,0.012300000000000089
114.33898495097058,0.01610000000000006
114.34083952371424,0.015700000000000047
114.34269409645788,0.009400000000000075
114.34454866920153,0.010199999999999987
114.34640324194517,0.016500000000000015
114.34825781468882,0.01440000000000008
114.35011238743246,0.013900000000000023
114.35196696017611,0.011800000000000033
114.35382153291975,0.012400000000000078
114.3556761056634,0.012400000000000078
114.35753067840704,0.010199999999999987
114.3593852511507,0.0121
114.36123982389434,0.014500000000000068
114.36309439663799,0.015500000000000014
114.36494896938163,0.01720000000000005
114.36680354212528,0.01200000000000001
114.36865811486892,0.006000000000000005
114.37051268761257,0.011700000000000044
114.37236726035621,0.012500000000000067
114.37422183309987,0.006099999999999994
114.3760764058435,0.009700000000000042
114.37793097858716,0.012400000000000078
114.3797855513308,0.008199999999999985
114.38164012407445,0.006400000000000072
114.38349469681809,0.013500000000000068
114.38534926956174,0.01100000000000001
114.38720384230538,0.011700000000000044
114.38905841504904,0.005700000000000038
114.39091298779267,0.011700000000000044
114.39276756053633,0.008300000000000085
114.39462213327997,0.00990000000000002
114.39647670602362,0.010800000000000032
114.39833127876726,0.009099999999999997
114.40018585151091,0.008199999999999985
114.40204042425455,0.006199999999999983
114.4038949969982,0.017500000000000016
114.40574956974184,0.010700000000000043
114.4076041424855,0.015700000000000047
114.40945871522914,0.015400000000000025
114.41131328797279,0.008000000000000007
114.41316786071643,0.010400000000000076
114.41502243346008,0.008199999999999985
114.41687700620372,0.015400000000000025
114.41873157894737,0.006400000000000072
114.42058615169101,0.010099999999999998
114.42244072443467,0.0131
114.4242952971783,0.011400000000000077
114.42614986992196,0.006000000000000005
114.4280044426656,0.009600000000000053
114.42985901540925,0.008400000000000074
114.43171358815289,0.011199999999999988
114.43356816089654,0.009500000000000064
114.43542273364018,0.005700000000000038
114.43727730638383,0.0049000000000000155
114.43913187912747,0.011099999999999999
114.44098645187113,0.008600000000000052
114.44284102461476,0.011300000000000088
114.44469559735842,0.01200000000000001
114.44655017010206,0.012500000000000067
114.44840474284571,0.01430000000000009
114.45025931558935,0.006700000000000039
114.452113888333,0.010700000000000043
114.45396846107664,0.011099999999999999
114.4558230338203,0.0131
114.45767760656393,0.00770000000000004
114.45953217930759,0.005300000000000082
114.46138675205123,0.006700000000000039
114.46324132479488,0.009400000000000075
114.46509589753852,0.015600000000000058
114.46695047028217,0.008300000000000085
114.46880504302581,0.016400000000000026
114.47065961576946,0.010800000000000032
114.4725141885131,0.010300000000000087
114.47436876125676,0.008400000000000074
114.47622333400041,0.014600000000000057
114.47807790674405,0.005700000000000038
114.4799324794877,0.008199999999999985
114.48178705223134,0.0121
114.483641624975,0.01090000000000002
114.48549619771863,0.011500000000000066
114.48735077046229,0.01100000000000001
114.48920534320592,0.011900000000000022
114.49105991594958,0.010199999999999987
114.49291448869322,0.007900000000000018
114.49476906143687,0.0121
114.49662363418051,0.008300000000000085
114.49847820692416,0.012600000000000056
114.5003327796678,0.010500000000000065
114.50218735241145,0.009700000000000042
114.5040419251551,0.009000000000000008
114.50589649789875,0.008700000000000041
114.50775107064239,0.010600000000000054
114.50960564338604,0.010400000000000076
114.51146021612968,0.008500000000000063
114.51331478887333,0.00880000000000003
114.51516936161697,0.010300000000000087
114.51702393436062,0.008199999999999985
114.51887850710426,0.03990000000000005
114.52073307984791,0.039600000000000024
114.52258765259155,0.03920000000000001
114.5244422253352,0.035300000000000054
114.52629679807885,0.038400000000000045
114.5281513708225,0.03880000000000006
114.53000594356614,0.04190000000000005
114.53186051630979,0.04520000000000002
114.53371508905343,0.05030000000000001
114.53556966179708,0.04870000000000002
114.53742423454072,0.054800000000000015
114.53927880728438,0.06500000000000006
114.54113338002801,0.06140000000000001
114.54298795277167,0.06330000000000002
114.5448425255153,0.06790000000000002
114.54669709825896,0.08100000000000002
114.5485516710026,0.08030000000000004
114.55040624374625,0.09200000000000003
114.55226081648989,0.11130000000000001
114.55411538923354,0.12930000000000003
114.55596996197718,0.14970000000000006
114.55782453472084,0.15500000000000003
114.55967910746448,0.16690000000000005
114.56153368020813,0.19080000000000003
114.56338825295177,0.20320000000000005
114.56524282569542,0.23960000000000004
114.56709739843906,0.2484
114.56895197118271,0.24210000000000004
114.57080654392635,0.24900000000000005
114.57266111667,0.25970000000000004
114.57451568941364,0.2554
114.5763702621573,0.28170000000000006
114.57822483490094,0.30110000000000003
114.58007940764459,0.3326
114.58193398038823,0.3478
114.58378855313188,0.35500000000000004
114.58564312587552,0.33340000000000003
114.58749769861917,0.3437
114.58935227136281,0.3425
114.59120684410647,0.35800000000000004
114.5930614168501,0.42360000000000003
114.59491598959376,0.43510000000000004
114.5967705623374,0.4938
114.59862513508105,0.5005000000000001
114.60047970782469,0.5113000000000001
114.60233428056834,0.4792
114.60418885331198,0.461
114.60604342605563,0.41490000000000005
114.60789799879929,0.39160000000000006
114.60975257154293,0.3884
114.61160714428658,0.42160000000000003
114.61346171703022,0.47020000000000006
114.61531628977387,0.5544
114.61717086251751,0.6022000000000001
114.61902543526116,0.551
114.6208800080048,0.4631
114.62273458074846,0.40070000000000006
114.6245891534921,0.32200000000000006
114.62644372623575,0.26220000000000004
114.62829829897939,0.23960000000000004
114.63015287172304,0.2343
114.63200744446668,0.2634
114.63386201721033,0.2923
114.63571658995397,0.3547
114.63757116269763,0.396
114.63942573544126,0.2984
114.64128030818492,0.21490000000000004
114.64313488092856,0.13300000000000006
114.64498945367221,0.09540000000000004
114.64684402641585,0.07850000000000001
114.6486985991595,0.24210000000000004
114.65055317190314,0.20930000000000004
114.6524077446468,0.09380000000000005
114.65426231739043,0.10880000000000001
114.65611689013409,0.11720000000000003
114.65797146287773,0.12890000000000001
114.65982603562138,0.14500000000000002
114.66168060836502,0.12950000000000006
114.66353518110867,0.12920000000000004
114.66538975385231,0.1254
114.66724432659596,0.11970000000000003
114.6690988993396,0.12340000000000001
114.67095347208326,0.11740000000000006
114.6728080448269,0.12240000000000001
114.67466261757055,0.12030000000000002
114.67651719031419,0.12260000000000004
114.67837176305784,0.11390000000000006
114.68022633580148,0.11480000000000001
114.68208090854513,0.10700000000000004
114.68393548128877,0.10770000000000002
114.68579005403242,0.10710000000000003
114.68764462677606,0.11930000000000002
114.68949919951972,0.12450000000000006
114.69135377226335,0.12770000000000004
114.69320834500701,0.11950000000000005
114.69506291775065,0.12070000000000003
114.6969174904943,0.12570000000000003
114.69877206323794,0.12250000000000005
114.70062663598159,0.12080000000000002
114.70248120872523,0.11900000000000005
114.70433578146888,0.12240000000000001
114.70619035421252,0.11880000000000002
114.70804492695618,0.12730000000000002
114.70989949969982,0.11800000000000005
114.71175407244347,0.11990000000000006
114.71360864518711,0.11980000000000002
114.71546321793076,0.11800000000000005
114.7173177906744,0.11740000000000006
114.71917236341805,0.11730000000000002
114.72102693616169,0.11310000000000003
114.72288150890535,0.11310000000000003
114.72473608164898,0.11060000000000003
114.72659065439264,0.10950000000000004
114.72844522713628,0.10630000000000006
114.73029979987993,0.10420000000000001
114.73215437262357,0.10590000000000005
114.73400894536722,0.11010000000000003
114.73586351811086,0.11250000000000004
114.73771809085451,0.10650000000000004
114.73957266359815,0.10820000000000002
114.7414272363418,0.10650000000000004
114.74328180908546,0.11180000000000001
114.7451363818291,0.10380000000000006
114.74699095457275,0.10630000000000006
114.74884552731639,0.10840000000000005
114.75070010006004,0.10080000000000006
114.75255467280368,0.10930000000000001
114.75440924554734,0.09660000000000002
114.75626381829098,0.10080000000000006
114.75811839103463,0.09620000000000001
114.75997296377827,0.10450000000000004
114.76182753652192,0.10170000000000001
114.76368210926556,0.09660000000000002
114.76553668200921,0.09530000000000005
114.76739125475285,0.09570000000000006
114.7692458274965,0.10050000000000003
114.77110040024014,0.09640000000000004
114.7729549729838,0.09930000000000005
114.77480954572744,0.09000000000000002
114.77666411847109,0.09460000000000002
114.77851869121473,0.09160000000000001
114.78037326395838,0.09390000000000004
114.78222783670202,0.09430000000000005
114.78408240944567,0.08970000000000006
114.78593698218931,0.09320000000000006
114.78779155493297,0.09420000000000006
114.7896461276766,0.08980000000000005
114.79150070042026,0.08790000000000003
114.7933552731639,0.08860000000000001
114.79520984590755,0.08820000000000006
114.79706441865119,0.08960000000000001
114.79891899139484,0.09270000000000006
114.80077356413848,0.08230000000000004
114.80262813688213,0.08420000000000005
114.80448270962577,0.08400000000000002
114.80633728236943,0.08390000000000003
114.80819185511307,0.09070000000000006
114.81004642785672,0.08270000000000005
114.81190100060036,0.08210000000000006
114.81375557334401,0.08410000000000001
114.81561014608765,0.08450000000000002
114.8174647188313,0.08450000000000002
114.81931929157494,0.08470000000000005
114.8211738643186,0.08630000000000004
114.82302843706223,0.08440000000000003
114.82488300980589,0.08190000000000003
114.82673758254953,0.08300000000000002
114.82859215529318,0.08410000000000001
114.83044672803682,0.08010000000000006
114.83230130078047,0.08080000000000004
